,strSubID,strHourAvg,strValueAvg
0,18020,东北_0,东北_0
1,364,南_0,南_0
2,15047,东南_1,东南_1
3,15064,东_1,东_1
4,15068,东_1,东_1
5,15075,南_0,南_0
6,15085,东_1,东_1
7,12573,西北_1,西北_1
8,15107,东南_1,东南_1
9,8,西_1,西_1
10,15113,南_1,南_1
11,13275,东_1,东_1
12,13278,东_1,东_1
13,12115,东北_0,东北_0
14,15147,南_0,南_0
15,15148,南_1,南_1
16,12578,东北_1,东北_1
17,15140,西_1,西_1
18,15143,南_1,南_1
19,15144,北_2,北_2
20,15161,南_1,南_1
21,15056,东_1,东_1
22,15130,南_2,南_2
23,12494,西南_1,西南_1
24,368,东北_1,东北_1
25,15050,东南_1,东南_1
26,15058,东南_1,东南_1
27,15062,东_1,东_1
28,7,北_0,北_0
29,15072,东北_0,东北_0
30,18966,北_0,北_0
31,15116,东_0,东_0
32,12116,北_0,北_0
33,15145,北_2,北_2
34,15152,南_2,南_2
35,15153,西北_0,西北_0
36,15160,南_1,南_1
37,15134,西北_1,西北_1
38,15087,东北_1,东北_1
39,18821,东_1,东_1
40,15101,东北_1,东北_1
41,15103,东_1,东_1
42,15169,西南_0,西南_0
43,12117,东北_0,东北_0
44,13271,东_0,东_0
45,13277,东北_3,东北_3
46,12579,东_1,东_1
47,12574,东_2,东_2
48,12575,东_0,东_0
49,15149,东_1,东_1
50,15154,南_2,南_2
51,15163,东南_2,东南_2
52,15055,东_1,东_1
53,15122,东南_2,东南_2
54,15135,西南_0,西南_0
55,12120,北_0,北_0
56,15040,东_1,东_1
57,15042,东_0,东_0
58,15045,东北_1,东北_1
59,15060,东南_1,东南_1
60,15061,东_1,东_1
61,15067,东_1,东_1
62,15071,东南_0,东南_0
63,3,东_1,东_1
64,15109,东_1,东_1
65,15115,东北_1,东北_1
66,15150,东南_1,东南_1
67,16500,东南_1,东南_1
68,15155,西南_0,西南_0
69,15157,南_1,南_1
70,15118,东南_1,东南_1
71,15138,东_1,东_1
72,371,东_3,东_3
73,12119,北_0,北_0
74,12572,西南_1,西南_1
75,15065,东南_0,东南_0
76,15069,北_0,北_0
77,12492,东_1,东_1
78,15077,东北_0,东北_0
79,15078,东_1,东_1
80,15080,东_1,东_1
81,15082,东_1,东_1
82,15084,东北_1,东北_1
83,15100,东_1,东_1
84,15104,东_1,东_1
85,15108,东南_1,东南_1
86,12672,东南_1,东南_1
87,15166,东南_1,东南_1
88,15167,东南_1,东南_1
89,12112,东北_2,东北_2
90,12153,东_0,东_0
91,13274,西_0,西_0
92,15156,东南_2,东南_2
93,9929,东南_0,东南_0
94,15131,东南_1,东南_1
95,15133,南_2,南_2
96,15136,西南_1,西南_1
97,15137,南_1,南_1
98,15139,南_1,南_1
99,15041,东南_1,东南_1
100,15044,东_0,东_0
101,15046,东北_1,东北_1
102,15049,东_1,东_1
103,15073,东_0,东_0
104,15079,东_0,东_0
105,15086,东北_0,东北_0
106,15099,东_0,东_0
107,15102,东_1,东_1
108,15105,东南_1,东南_1
109,15106,东南_0,东南_0
110,15111,东北_1,东北_1
111,15112,东南_2,东南_2
112,15114,西南_1,西南_1
113,12113,北_1,北_1
114,13276,北_1,北_1
115,15141,南_1,南_1
116,12577,东_0,东_0
117,15162,西南_1,西南_1
118,15121,西南_0,西南_0
119,15132,东南_1,东南_1
120,5,西北_0,西北_0
121,15063,东南_1,东南_1
122,15070,东南_1,东南_1
123,12792,东北_1,东北_1
124,15088,东_0,东_0
125,15095,东_1,东_1
126,15097,东北_1,东北_1
127,366,东_1,东_1
128,16504,东南_1,东南_1
129,15110,东南_1,东南_1
130,12154,西_0,西_0
131,13272,东北_0,东北_0
132,12152,西_0,西_0
133,13273,北_0,北_0
134,15098,北_3,北_3
135,15164,南_0,南_0
136,15120,西_2,西_2
137,15129,西南_2,西南_2
138,12118,北_0,北_0
139,2,北_0,北_0
140,12495,东南_0,东南_0
141,15043,东北_1,东北_1
142,15048,东_0,东_0
143,15059,东_0,东_0
144,15066,东南_0,东南_0
145,15074,东_1,东_1
146,15076,东_0,东_0
147,15081,东北_1,东北_1
148,15083,东南_1,东南_1
149,1,南_1,南_1
150,15089,西北_1,西北_1
151,15090,东_1,东_1
152,16503,东_1,东_1
153,6,东南_1,东南_1
154,17700,西南_0,西南_0
155,12110,东北_2,东北_2
156,12111,北_1,北_1
157,15146,东南_1,东南_1
158,15142,南_0,南_0
159,15151,东南_0,东南_0
160,15165,南_2,南_2
161,15057,东南_1,东南_1
162,15117,东南_2,东南_2
163,15119,南_1,南_1
